High_regress,Low_regress,Open_regress,Close_regress,High_RNN,Low_RNN,Open_RNN,Close_RNN,Target_high,Target_low
328.58118,321.41357,325.29828,324.29123,0.012275153,0.011878467,0.016867317,0.012892453,408.05999755859375,402.0
379.42752,375.64944,377.7586,378.84818,0.01408141,0.0137739405,0.01912964,0.0151797915,406.1700134277344,397.7900085449219
395.04355,391.55777,393.72702,394.86288,-0.040352236,-0.041849785,-0.04097309,-0.04269751,400.2000122070313,387.2699890136719
326.23206,319.69516,323.23132,322.54166,-0.03145421,-0.032745194,-0.03203782,-0.034007613,394.1000061035156,380.489990234375
319.28583,312.232,316.05542,315.03513,0.065063395,0.06404829,0.060458604,0.06001338,394.739990234375,387.1199951171875
346.02884,340.33755,343.40512,343.32034,0.05708378,0.05724273,0.06467415,0.05957901,392.8500061035156,383.239990234375
669.1919,660.45306,664.8511,666.0194,0.02943949,0.028484754,0.030407414,0.02780878,406.25,387.7000122070313
612.7762,605.39935,609.17706,610.4949,0.02470631,0.02351601,0.025926625,0.0229187,375.4500122070313,357.760009765625
223.57458,217.12357,220.26205,219.18571,0.21286927,0.21327332,0.21035615,0.20931184,360.8500061035156,340.1000061035156
237.18848,230.70349,233.93515,232.869,-0.020666843,-0.021678774,-0.018601356,-0.021380635,354.0,344.0199890136719
326.36313,319.8224,323.3606,322.66998,0.14926086,0.14890373,0.1539029,0.1497725,349.3699951171875,337.7300109863281
315.4773,308.22354,312.15732,311.00125,0.13136874,0.13226601,0.13930841,0.1342728,354.82000732421875,347.3999938964844
373.26566,369.3895,371.49847,372.5446,0.02814634,0.027735712,0.03497371,0.030433943,361.7999877929688,352.489990234375
328.5206,321.69498,325.39038,324.56516,0.089358285,0.08901608,0.08513684,0.08524289,365.0,359.3500061035156
342.2935,335.5053,339.1775,338.48166,0.22174586,0.22211534,0.22051983,0.21905081,363.6099853515625,356.25
490.0604,485.81403,488.8241,489.85532,0.41893896,0.41889486,0.40568313,0.40904924,357.75,346.32000732421875
299.92108,292.79968,296.59985,295.45636,0.46684387,0.46701437,0.45699996,0.45928368,357.20001220703125,346.5
340.73303,333.81052,337.5573,336.7775,0.16310453,0.16056263,0.15960246,0.15935995,359.3399963378906,353.3500061035156
413.00928,409.35587,411.6267,412.8035,0.2061215,0.205797,0.21194482,0.20798561,355.7300109863281,349.45001220703125
337.40286,330.5311,334.25043,333.47116,0.17055039,0.17268942,0.1684632,0.1700701,354.5400085449219,346.1000061035156
341.54575,334.63812,338.37656,337.6111,0.4450142,0.44619867,0.44534692,0.44366604,350.4599914550781,344.3800048828125
372.8931,367.9708,370.6121,371.14627,0.4796324,0.4804808,0.4778531,0.4771083,354.1400146484375,346.75
346.10815,339.17807,342.92807,342.18698,0.6843879,0.6849608,0.68116367,0.6805445,353.0,343.2900085449219
357.86584,351.02255,354.7224,354.12094,0.69283956,0.6937824,0.69088024,0.6900502,361.0799865722656,351.5799865722656
355.00168,348.11005,351.83716,351.18716,0.76576895,0.7666243,0.76345867,0.76286334,364.75,357.1700134277344
349.59933,342.62405,346.39844,345.66098,0.77727956,0.77822864,0.77627254,0.77508473,360.5899963378906,355.5
378.30618,373.25275,375.9657,376.4729,0.74662155,0.74849665,0.75691956,0.75122803,365.8699951171875,357.0799865722656
335.1534,327.67062,331.72836,330.60574,0.47567016,0.47686362,0.4905441,0.481948,360.9599914550781,354.4800109863281
358.48532,351.3154,355.19574,354.42532,0.55190563,0.5539036,0.5752279,0.5635078,365.6799926757813,362.4599914550781
397.90787,393.99216,396.18808,397.33664,0.09332937,0.092057966,0.096979074,0.09259382,372.7300109863281,363.8999938964844
344.44907,337.1319,341.09625,340.13583,-0.041670017,-0.04254495,-0.03763134,-0.04144651,375.3299865722656,368.8999938964844
348.50656,341.21085,345.16263,344.24582,-0.023415634,-0.024266094,-0.018985119,-0.02302926,374.989990234375,369.5299987792969
355.2554,348.06244,351.95615,351.14774,-0.04077104,-0.04162472,-0.036641948,-0.040487316,372.7300109863281,367.0
358.2511,351.1301,354.98346,354.23718,0.025589451,0.024481796,0.029159544,0.025151988,372.7999877929688,367.2799987792969
355.8931,348.75406,352.61783,351.84323,0.09368252,0.092473835,0.097459555,0.093055196,371.1600036621094,363.6099853515625
557.569,551.8785,555.2874,556.4889,0.023416484,0.022420684,0.02755867,0.023374625,383.1099853515625,368.0799865722656
299.32794,292.19482,295.99475,294.84738,0.56573164,0.5693747,0.57477355,0.5701999,378.5700073242188,371.5499877929688
309.25354,301.94382,305.8557,304.67648,0.12738352,0.1289879,0.14406528,0.1355848,378.8500061035156,374.8800048828125
356.61475,349.2547,353.2405,352.35397,0.058641735,0.05930386,0.07068217,0.06390463,379.0,375.0
353.5223,346.24164,350.1841,349.31528,0.07593334,0.07499705,0.079918556,0.07568019,379.0,369.4200134277344
349.65604,342.24078,346.2584,345.28714,0.21562228,0.21554823,0.22099146,0.21619129,373.0,366.2200012207031
457.73865,453.8599,456.5634,457.64697,0.7797726,0.7809417,0.7790055,0.7778068,372.8399963378906,358.3999938964844
334.74927,327.15207,331.27298,330.0864,0.46947134,0.47142145,0.4840846,0.47605225,361.5,348.6000061035156
335.928,328.23984,332.41086,331.1852,0.78297085,0.7841968,0.7832435,0.78164333,358.9700012207031,348.8399963378906
333.35895,325.679,329.8458,328.60425,0.80809355,0.8090588,0.80667967,0.8057934,357.6000061035156,343.3999938964844
388.36496,384.70395,386.78186,387.9683,0.79359853,0.79470456,0.7923842,0.7914146,344.0,330.8800048828125
306.36655,299.14096,303.0108,301.8493,0.73885363,0.7404247,0.73806095,0.7369316,347.0,336.0799865722656
345.33005,337.4062,341.70575,340.4294,0.27860755,0.28105834,0.29351878,0.28590393,346.2900085449219,334.0599975585937
334.50058,326.77078,330.959,329.70615,0.654679,0.6562332,0.6560106,0.65368074,344.42999267578125,338.0
364.4982,357.52917,361.30048,360.68155,0.03501884,0.034045987,0.037957337,0.034297545,348.29998779296875,340.3800048828125
405.621,402.02298,404.14465,405.41684,0.15028566,0.14955674,0.1526545,0.1489693,342.5,328.4599914550781
592.34076,585.3272,589.2277,590.24396,-0.01708353,-0.017963696,-0.013860529,-0.017416785,335.44000244140625,315.6099853515625
246.0407,239.33614,242.68567,241.57497,-0.018526519,-0.019093828,-0.013270998,-0.017526615,324.94000244140625,313.1300048828125
328.09445,320.50327,324.6121,323.3862,-0.02548442,-0.026259119,-0.021725347,-0.025388414,328.0,318.44000244140625
313.82748,306.4587,310.41574,309.22757,0.17684302,0.17565887,0.18060713,0.17596366,332.17999267578125,322.5
352.88034,346.07556,349.75864,349.1343,0.056473456,0.05640593,0.06450787,0.059064228,331.0,316.5
351.3174,344.81393,348.3316,347.85434,0.015824784,0.014688298,0.019123992,0.015302655,316.5,309.5
277.79672,270.9393,274.52753,273.42154,-0.02846126,-0.02930828,-0.024388926,-0.028248109,320.4800109863281,311.2799987792969
351.04593,343.82422,347.73752,346.87732,-0.026660392,-0.027382601,-0.022449058,-0.026268456,318.2799987792969,305.5
318.1924,310.7747,314.77264,313.57785,-0.012101386,-0.012864146,-0.007951435,-0.011811004,324.0,314.7099914550781
335.94537,328.16837,332.37915,331.11606,-0.023582598,-0.024269592,-0.019127939,-0.023077069,328.6600036621094,319.760009765625
314.05606,306.70337,310.65714,309.47342,0.05842094,0.05730521,0.061630018,0.057723068,331.1499938964844,322.3099975585937
348.65674,340.60217,344.9712,343.65396,0.09805424,0.09778358,0.10539517,0.09998987,337.5,328.94000244140625
334.0317,326.29358,330.48135,329.22568,0.019053193,0.018228075,0.023393584,0.019253734,333.1300048828125,323.3900146484375
558.09906,551.89874,555.60126,556.52325,0.19638346,0.19808748,0.2103696,0.20291713,337.3999938964844,322.95001220703125
611.38245,603.6143,607.759,608.7011,0.0021733157,0.0017583797,0.007978344,0.0034944718,316.489990234375,302.7099914550781
298.65906,291.57355,295.3556,294.21964,-0.009643687,-0.010143766,-0.0033817159,-0.00807153,304.3900146484375,288.0
192.4141,185.75787,187.86304,188.99117,0.20060077,0.2023568,0.21955997,0.20995763,301.8399963378906,290.45001220703125
288.58817,281.5906,285.2855,284.15826,0.57211053,0.5747732,0.57403386,0.571997,304.5599975585937,298.1000061035156
336.96564,329.14978,333.37805,332.10635,0.6920897,0.693089,0.6915244,0.68952817,310.4800109863281,304.0
328.95798,321.31552,325.4445,324.20654,0.08887892,0.08801023,0.09136613,0.0876708,313.2900085449219,304.3099975585937
309.1617,301.8729,305.7782,304.6042,0.71330863,0.71427554,0.7113591,0.7102742,310.2300109863281,305.0
390.1672,386.54745,388.59906,389.82504,0.19730857,0.19634579,0.19695823,0.19420184,309.8099975585937,297.0400085449219
396.23325,392.7534,394.789,396.0728,-0.03967841,-0.04069875,-0.036101807,-0.039714206,296.3999938964844,286.67999267578125
275.33267,268.45163,272.03162,270.91608,0.99614865,0.9987987,0.99932635,0.9999521,295.8800048828125,287.2300109863281
333.98294,326.23264,330.42365,329.16476,0.017260503,0.036170024,0.007019344,0.020628154,293.67999267578125,284.3800048828125
330.26166,322.5862,326.73273,325.48804,0.43119377,0.9230801,-0.019370278,0.7164628,303.3399963378906,294.1600036621094
331.00925,323.3167,327.47278,326.2247,0.18315539,0.18386503,0.18547066,0.18256912,305.6000061035156,300.75
328.9697,321.32297,325.45325,324.2142,0.0009459253,0.00058192003,0.007176662,0.00253951,304.6400146484375,296.6600036621094
344.14804,336.1965,340.50806,339.2112,-0.032622345,-0.03336028,-0.027935997,-0.031989127,299.20001220703125,290.3800048828125
320.865,313.39862,317.427,316.22336,0.21903996,0.2209775,0.23098388,0.2245008,298.8800048828125,291.54998779296875
310.2377,302.95004,306.86157,305.68936,0.017370695,0.017138753,0.02349943,0.018923935,299.0,293.8099975585937
372.9587,368.38965,370.84216,371.55814,-0.008198911,-0.00871958,-0.0032850082,-0.007402448,304.4599914550781,296.75
323.12405,315.61392,319.66882,318.45703,-0.033625674,-0.034432266,-0.029473884,-0.033320945,305.9599914550781,301.5199890136719
322.18784,314.69577,318.73972,317.53125,0.003663717,0.0028281729,0.007718037,0.0037629572,308.5400085449219,303.010009765625
344.06577,336.0934,340.4105,339.1082,0.099080786,0.099767335,0.10993313,0.10355157,312.3500061035156,304.8999938964844
383.6156,379.0322,381.4911,382.28372,0.14153023,0.14040111,0.14502737,0.14067554,314.6300048828125,307.3800048828125
299.95227,292.7636,296.58347,295.4226,-0.020009184,-0.020626463,-0.014698533,-0.018995427,313.82000732421875,307.4200134277344
336.10257,328.2899,332.51196,331.23987,0.043975648,0.043417893,0.050830357,0.04600567,314.8699951171875,310.20001220703125
385.7801,381.1864,383.65112,384.45493,0.4110231,0.40966442,0.41386554,0.4090363,314.6499938964844,307.57000732421875
302.9578,295.70255,299.56012,298.38617,0.04273274,0.042884625,0.050879672,0.045577276,312.6000061035156,307.0
342.09042,334.13596,338.4358,337.13535,0.05943147,0.059793416,0.069457054,0.06345935,307.9200134277344,305.07000732421875
335.64474,327.82834,332.04868,330.775,0.26288706,0.2635148,0.26651528,0.26323083,309.5,303.8399963378906
552.3786,546.3443,550.10004,550.91534,0.78185904,0.7828571,0.7813375,0.77998805,327.94000244140625,306.8999938964844
297.2855,290.0668,293.87906,292.70667,0.79063344,0.7917451,0.7891882,0.788308,330.8800048828125,324.92999267578125
306.6826,299.36575,303.26398,302.07928,0.6191493,0.6208007,0.6239659,0.6201182,333.0,325.6499938964844
350.02682,341.92166,346.31372,344.98532,0.13475515,0.13555689,0.1426024,0.13754334,335.5,327.5
358.6073,351.0704,355.15643,354.1887,0.2141315,0.21391469,0.21792148,0.21379392,340.7200012207031,333.8800048828125
338.9937,331.1416,335.3928,334.11453,0.21692157,0.21802478,0.22369951,0.21902774,335.54998779296875,324.6600036621094
314.7435,307.3407,311.31317,310.11746,0.627903,0.6304635,0.63455504,0.6304635,329.29998779296875,323.5299987792969
336.1538,328.35925,332.5764,331.30905,0.052498348,0.052749317,0.06054443,0.05529692,328.69000244140625,323.5199890136719
348.55814,340.49094,344.86304,343.5424,0.5407078,0.5409162,0.5493932,0.54290694,331.3399963378906,325.2300109863281
469.9523,465.92282,468.7528,469.80606,0.3744493,0.37466437,0.38228038,0.37624568,335.75,325.0
326.70422,319.09482,323.20044,321.9679,0.08250034,0.083174035,0.092538394,0.08655767,338.8999938964844,325.9800109863281
355.0963,346.98758,351.38947,350.09036,0.050397977,0.049584284,0.05319619,0.04966979,328.2200012207031,320.4200134277344
285.12317,277.98743,281.70117,280.53333,0.31022707,0.30869505,0.3125095,0.3080151,327.54998779296875,321.4100036621094
342.182,334.25,338.54388,337.24936,0.37098378,0.3726831,0.38205773,0.3756056,329.7300109863281,322.739990234375
339.16885,331.29886,335.55634,334.27368,0.45270827,0.45296422,0.45678896,0.45239222,328.1499938964844,321.739990234375
348.4329,340.361,344.7337,343.41165,0.8101594,0.8110842,0.8086174,0.8077847,328.6499938964844,322.1300048828125
339.01376,331.14316,335.39984,334.1168,0.8100077,0.81094754,0.80854905,0.8076813,326.5199890136719,323.2699890136719
347.49643,339.44296,343.80457,342.486,0.8106696,0.8116013,0.8090127,0.80823034,326.9800109863281,322.239990234375
355.2694,347.04605,351.50452,350.1528,0.81328684,0.81420004,0.81162786,0.810848,333.20001220703125,325.1000061035156
339.75238,331.8705,336.13498,334.85007,0.81103164,0.81196713,0.80943197,0.8086263,336.760009765625,331.6600036621094
338.06882,330.22263,334.46643,333.1884,0.81254613,0.81346864,0.81095004,0.8101442,338.29998779296875,333.0799865722656
350.2217,342.11105,346.50595,345.17636,0.7795012,0.78093827,0.7842398,0.78081346,337.54998779296875,332.5199890136719
413.44278,409.8291,412.01044,413.28195,0.6137577,0.61452615,0.62172544,0.6159681,333.739990234375,321.3999938964844
328.13928,320.49222,324.61752,323.37723,0.1857554,0.18646362,0.19832751,0.19094205,330.20001220703125,323.1499938964844
334.8868,327.10535,331.31094,330.04526,0.66625047,0.6677838,0.6764774,0.67032254,329.9800109863281,322.6499938964844
569.8889,563.413,567.2335,568.13605,0.5315043,0.53309053,0.5428866,0.53605956,347.0,334.7099914550781
296.21463,289.0068,292.80936,291.63828,0.35710722,0.35622835,0.35529137,0.35273266,355.7699890136719,345.3599853515625
319.16473,311.66858,315.6952,314.48148,0.53400755,0.53571904,0.5388645,0.5351586,355.5899963378906,349.3999938964844
333.52716,325.7737,329.96283,328.70248,0.36264506,0.36529517,0.37634587,0.3695077,359.32000732421875,353.0
342.3574,334.42203,338.71796,337.42282,0.55703515,0.55991834,0.56594944,0.5609714,356.9599914550781,351.3800048828125
340.38797,332.4922,336.7646,335.47696,0.35647747,0.35702747,0.36457577,0.35865244,359.67999267578125,352.0799865722656
325.62576,318.04056,322.13257,320.9048,0.77373505,0.77492577,0.77328384,0.7719317,361.7099914550781,356.7200012207031
354.80392,346.60257,351.0518,349.7051,0.47729462,0.47911015,0.48553592,0.48019865,362.9299926757813,355.25
342.33554,334.38287,338.6837,337.384,0.1404233,0.14080733,0.1468781,0.1421069,360.6300048828125,356.6199951171875
503.20486,498.54062,501.88196,502.6885,0.62611115,0.6287802,0.62954175,0.6269088,364.8500061035156,358.5199890136719
775.5235,764.09155,770.18243,770.5299,0.4344581,0.43799162,0.44926903,0.44211197,324.8699951171875,314.760009765625
165.06606,157.87042,158.31494,163.27332,0.023417925,0.023111502,0.02848425,0.024313124,324.82000732421875,316.5
291.43463,284.24472,288.01282,286.83972,0.24682535,0.24746944,0.25040162,0.24679016,322.8999938964844,319.5
370.66525,364.3298,367.75415,367.5169,0.46951762,0.4706215,0.4739161,0.4697505,322.7300109863281,318.5
366.54752,360.78812,363.89648,363.93134,0.3805422,0.4147614,0.3538822,0.38079035,320.67999267578125,311.8599853515625
410.501,406.94504,409.12747,410.37253,-0.030126078,0.01657675,-0.06733859,-0.02878596,315.8299865722656,304.5899963378906
285.23154,278.13846,281.8405,280.68387,-0.0431982,-0.042853836,-0.04023689,-0.042950872,316.17999267578125,308.5
315.81534,308.41467,312.39313,311.19943,-0.035241365,-0.035316892,-0.03205705,-0.03501863,314.54998779296875,310.0599975585937
330.02106,322.35873,326.5,325.25836,-0.01839293,-0.019051688,-0.014850491,-0.018230757,315.7799987792969,310.20001220703125
348.61908,340.94986,345.11057,343.9933,0.001693992,0.0007091163,0.004551483,0.0017026346,315.8800048828125,309.6499938964844
337.4058,329.57684,333.81158,332.53714,0.0040215626,0.00305148,0.0064655077,0.0033707044,317.32000732421875,310.6600036621094
338.87375,331.0093,335.26334,333.98172,-0.030873168,-0.03165019,-0.026662998,-0.030535469,320.3800048828125,316.8800048828125
332.50735,324.78354,328.95786,327.70377,-0.040215097,-0.041034378,-0.03589225,-0.03980462,321.3099975585937,316.95001220703125
451.24472,447.39777,450.00537,451.1369,-0.04320082,-0.044082567,-0.03914158,-0.042740423,331.7200012207031,326.1400146484375
317.61447,310.1378,314.14926,312.93842,-0.040451877,-0.041304618,-0.036366895,-0.040188916,334.0899963378906,326.7099914550781
350.0737,341.9594,346.35443,345.0237,0.012676096,0.012090927,0.016169256,0.012859737,335.0,328.32000732421875
322.56345,314.99094,319.0605,317.83173,0.035957746,0.03518822,0.040027555,0.036166515,337.79998779296875,333.7699890136719
335.6971,327.886,332.1051,330.83286,0.029512074,0.028564783,0.032426175,0.029197125,335.8099975585937,333.010009765625
349.3284,341.21518,345.60535,344.27386,0.028277364,0.027155932,0.030975515,0.027921692,337.1600036621094,334.0199890136719
350.40723,342.27072,346.67426,345.33823,0.06418162,0.06316588,0.068071194,0.064177744,336.5799865722656,332.2300109863281
351.28513,343.13327,347.5466,346.20786,0.08103411,0.08022055,0.08545847,0.0813066,334.0799865722656,330.79998779296875
344.7262,336.7141,341.04678,339.73508,0.09293612,0.09213504,0.09746006,0.09318518,336.7699890136719,332.7099914550781
398.23526,394.35416,396.4959,397.70193,0.06608097,0.06633803,0.07667287,0.07025662,344.3599853515625,334.54998779296875
